STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER4_NAME;FAHRER4_VORNAME;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
27;Andl;3;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);3;21:14:56.400;21:14:56.400;8:22.106;502,106;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.048;N;215;;43.441;N;236;;1:03.805;J;225;;10.371;J;264;;1:47.449;N;205;;35.670;N;243;;2:30.237;N;213;;20.986;N;258;;29.099;N;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;3;0;0;0;0;1;3;8:17.948
27;Andl;2;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);4;22:12:28.277;22:12:28.277;8:24.608;504,608;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.715;N;214;;43.305;N;233;;1:04.171;N;220;;10.474;N;265;;1:48.983;N;205;;36.512;N;236;;2:30.157;N;228;;20.360;N;265;;28.931;N;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;4;0;0;0;0;1;4;8:17.948
27;Andl;2;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);5;22:20:51.755;22:20:51.755;8:23.478;503,478;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.905;J;216;;44.130;N;224;;1:04.404;N;222;;10.939;N;258;;1:48.261;N;205;;35.567;N;245;;2:30.060;N;229;;20.062;J;269;;29.150;N;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;5;0;0;0;0;1;5;8:17.948
27;Andl;1;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);6;22:44:04.242;22:44:04.242;8:26.489;506,489;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.615;N;215;;44.429;N;235;;1:05.039;N;209;;10.701;N;263;;1:48.986;N;205;;35.514;N;244;;2:30.817;N;230;;20.273;N;264;;29.115;N;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;6;0;0;0;0;1;6;8:17.948
27;Andl;1;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);7;22:52:29.353;22:52:29.353;8:25.111;505,111;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.542;N;214;;46.872;N;236;;1:05.235;N;219;;10.493;N;263;;1:47.302;N;205;;35.317;J;245;;2:28.684;J;231;;20.226;N;264;;29.440;N;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;7;0;0;0;0;1;7;8:17.948
27;Andl;3;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);8;23:08:09.550;23:08:09.550;8:23.523;503,523;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.869;N;216;;43.317;N;226;;1:04.700;N;215;;10.587;N;264;;1:48.792;N;204;;35.742;N;243;;2:29.125;N;228;;20.453;N;261;;28.938;N;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;8;0;0;0;0;1;8;8:17.948
27;Andl;3;Andlauer;Julien;Campbell;Matt;Jaminet;Matthieu;;;FRA ;Toksport WRT;PRO                                                         ;Porsche 911 GT3R (991 II);9;23:25:55.632;23:25:55.632;8:20.240;500,240;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.419;N;217;;42.961;J;235;;1:03.895;N;220;;10.472;N;263;;1:47.027;J;206;;35.525;N;244;;2:29.768;N;230;;20.357;N;262;;28.816;J;;;;N;;N;;N;8:17.948;9;N;0;;Julien Andla;;9;0;0;0;0;1;9;8:17.948
28;Enge;4;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);1;20:41:57.819;20:41:57.819;8:36.377;516,377;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;42.057;N;214;;45.320;N;215;;1:08.479;N;215;;10.518;N;268;;1:49.818;N;203;;36.611;N;248;;2:34.060;N;225;;20.242;N;269;;29.272;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;1;0;0;0;0;1;1;8:15.718
28;Enge;4;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);2;20:50:29.079;20:50:29.079;8:31.260;511,260;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.638;N;216;;43.745;N;234;;1:04.901;N;220;;10.441;N;267;;1:49.470;N;203;;35.881;N;248;;2:36.359;N;223;;20.670;N;258;;29.155;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;2;0;0;0;0;1;2;8:15.718
28;Enge;4;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);3;20:58:55.095;20:58:55.095;8:26.016;506,016;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.433;N;215;;44.414;N;236;;1:05.706;N;222;;10.424;N;269;;1:48.055;N;205;;36.386;N;244;;2:30.286;N;229;;20.419;N;260;;28.893;J;;;;N;;N;;N;8:15.718;6;N;0;;            ;;3;0;0;0;0;1;3;8:15.718
28;Enge;2;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);4;21:14:03.315;21:14:03.315;8:18.145;498,145;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.048;N;215;;42.622;J;236;;1:03.612;J;225;;10.384;N;267;;1:46.691;J;205;;35.579;N;241;;2:27.294;J;226;;20.554;N;258;;30.361;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;4;0;0;0;0;1;4;8:15.718
28;Enge;2;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);5;21:22:24.664;21:22:24.664;8:21.349;501,349;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.214;N;213;;42.795;N;235;;1:04.469;N;225;;10.352;N;268;;1:47.027;N;205;;35.443;J;242;;2:28.787;N;230;;20.238;J;265;;31.024;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;5;0;0;0;0;1;5;8:15.718
28;Enge;2;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);6;21:31:05.837;21:31:05.837;8:41.173;521,173;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.610;J;213;;42.987;N;237;;1:04.362;N;227;;10.315;J;269;;1:48.623;N;200;;35.793;N;243;;2:49.083;N;229;;20.394;N;263;;29.006;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;6;0;0;0;0;1;6;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);7;21:44:35.779;21:44:35.779;13:29.942;809,942;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;5:10.609;N;211;;44.624;N;237;;1:08.732;N;211;;10.656;N;267;;1:56.683;N;203;;35.969;N;243;;2:52.439;N;223;;20.349;N;263;;29.881;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;7;0;0;0;0;1;7;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);8;21:53:37.675;21:53:37.675;9:01.896;541,896;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;42.966;N;213;;44.183;N;235;;1:06.260;N;215;;10.578;N;264;;1:52.250;N;201;;35.948;N;235;;2:59.088;N;212;;20.937;N;259;;29.686;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;8;0;0;0;0;2;1;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);9;22:02:19.075;22:02:19.075;8:41.400;521,400;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;;N;;;;N;236;;1:06.474;N;213;;10.615;N;266;;1:52.912;N;204;;35.894;N;244;;2:38.290;N;221;;20.584;N;262;;31.521;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;9;0;0;0;0;2;2;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);10;22:10:55.915;22:10:55.915;8:36.840;516,840;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.855;N;216;;43.928;N;236;;1:05.889;N;213;;10.598;N;266;;1:51.485;N;202;;35.896;N;241;;2:36.894;N;222;;20.585;N;261;;29.710;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;10;0;0;0;0;2;3;8:15.718
28;Enge;1;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);11;22:29:10.407;22:29:10.407;8:37.344;517,344;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.267;N;214;;43.216;N;233;;1:05.741;N;218;;10.522;N;266;;1:49.651;N;202;;37.806;N;238;;2:38.578;N;225;;20.526;N;261;;30.037;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;11;0;0;0;0;2;4;8:15.718
28;Enge;1;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);12;22:37:41.708;22:37:41.708;8:31.301;511,301;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.853;N;215;;44.576;N;233;;1:04.971;N;222;;10.573;N;263;;1:51.377;N;197;;35.695;N;247;;2:33.380;N;224;;20.654;N;264;;29.222;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;12;0;0;0;0;2;5;8:15.718
28;Enge;1;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);13;22:46:09.883;22:46:09.883;8:28.175;508,175;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.701;N;216;;46.832;N;235;;1:04.481;N;223;;10.375;N;270;;1:49.259;N;201;;35.867;N;239;;2:30.926;N;225;;20.551;N;258;;29.183;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;13;0;0;0;0;2;6;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);14;23:00:47.604;23:00:47.604;14:37.721;877,721;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;6:25.688;N;204;;55.836;N;228;;1:08.017;N;207;;10.804;N;261;;1:52.682;N;202;;36.280;N;243;;2:37.977;N;222;;20.621;N;262;;29.816;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;14;0;0;0;0;2;7;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);15;23:09:26.885;23:09:26.885;8:39.281;519,281;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.100;N;214;;44.136;N;234;;1:06.791;N;215;;10.581;N;267;;1:53.954;N;202;;36.132;N;243;;2:36.224;N;222;;20.638;N;259;;29.725;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;15;0;0;0;0;3;1;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);16;23:17:58.544;23:17:58.544;8:31.659;511,659;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.144;N;215;;43.711;N;235;;1:05.942;N;213;;10.644;N;264;;1:49.881;N;203;;36.158;N;241;;2:34.086;N;224;;20.606;N;257;;29.487;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;16;0;0;0;0;3;2;8:15.718
28;Enge;3;Engelhart;Christian;Cairoli;Matteo;Ledogar;Come;Preining;Thomas;DEU ;DINAMIC MOTORSPORT SRL;PRO                                                         ;Porsche 911 GT3R (991 II);17;23:26:34.287;23:26:34.287;8:35.743;515,743;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.858;N;216;;43.470;N;236;;1:05.631;N;216;;10.588;N;263;;1:49.629;N;204;;36.020;N;244;;2:39.278;N;220;;20.760;N;258;;29.509;N;;;;N;;N;;N;8:15.718;6;N;0;;            ;;17;0;0;0;0;3;3;8:15.718
29;Enge;4;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);1;20:42:32.174;20:42:32.174;8:41.393;521,393;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;42.397;N;216;;46.164;N;235;;1:08.238;N;209;;10.642;N;266;;1:51.521;N;203;;36.429;N;247;;2:36.034;N;216;;20.698;N;262;;29.270;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;1;0;0;0;0;1;1;8:20.432
29;Enge;4;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);2;20:51:08.468;20:51:08.468;8:36.294;516,294;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.136;N;217;;44.794;N;235;;1:06.160;N;213;;10.571;N;269;;1:51.883;N;202;;35.987;N;246;;2:35.925;N;218;;20.526;N;264;;29.312;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;2;0;0;0;0;1;2;8:20.432
29;Enge;4;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);3;20:59:51.190;20:59:51.190;8:42.722;522,722;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.758;N;217;;44.140;N;237;;1:07.921;N;208;;10.671;N;268;;1:53.698;N;205;;35.766;N;247;;2:38.854;N;222;;20.617;N;260;;29.297;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;3;0;0;0;0;1;3;8:20.432
29;Enge;1;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);4;21:15:29.953;21:15:29.953;8:25.167;505,167;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;42.330;N;215;;43.877;N;234;;1:04.175;N;226;;10.332;N;270;;1:48.075;N;205;;35.703;N;243;;2:31.009;N;225;;20.600;N;259;;29.066;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;4;0;0;0;0;1;4;8:20.432
29;Enge;1;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);5;21:23:53.952;21:23:53.952;8:23.999;503,999;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.398;J;215;;42.969;N;237;;1:04.145;J;228;;10.266;J;271;;1:47.819;J;205;;38.888;N;241;;2:30.064;J;229;;20.460;N;261;;28.990;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;5;0;0;0;0;1;5;8:20.432
29;Enge;1;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);6;21:33:08.812;21:33:08.812;9:14.860;554,860;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.431;N;214;;42.857;J;236;;1:04.183;N;213;;10.674;N;265;;1:47.961;N;205;;35.962;N;248;;3:23.582;N;225;;20.340;N;266;;28.870;J;;;;N;;N;;N;8:20.432;22;N;0;;            ;;6;0;0;0;0;1;6;8:20.432
29;Enge;3;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);7;21:48:25.106;21:48:25.106;9:13.524;553,524;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;42.232;N;215;;46.268;N;232;;1:10.364;N;184;;11.377;N;258;;1:53.356;N;202;;36.879;N;189;;3:01.539;N;213;;20.878;N;261;;30.631;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;7;0;0;0;0;1;7;8:20.432
29;Enge;3;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);8;21:57:24.519;21:57:24.519;8:59.413;539,413;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.181;N;215;;45.041;N;234;;1:09.409;N;175;;11.653;N;256;;1:53.606;N;202;;36.458;N;243;;2:51.343;N;220;;20.652;N;262;;30.070;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;8;0;0;0;0;1;8;8:20.432
29;Enge;3;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);9;22:06:13.433;22:06:13.433;8:48.914;528,914;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;;N;;;;N;235;;1:07.212;N;205;;10.831;N;262;;1:53.537;N;203;;36.313;N;244;;2:43.607;N;219;;20.649;N;262;;29.746;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;9;0;0;0;0;1;9;8:20.432
29;Enge;3;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);10;22:15:00.565;22:15:00.565;8:47.132;527,132;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.219;N;214;;44.648;N;235;;1:09.156;N;171;;11.680;N;258;;1:52.652;N;203;;36.325;N;244;;2:41.081;N;220;;20.561;N;263;;29.810;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;10;0;0;0;0;1;10;8:20.432
29;Enge;3;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);11;22:23:43.778;22:23:43.778;8:43.213;523,213;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.231;N;216;;44.654;N;234;;1:07.295;N;176;;11.541;N;258;;1:51.392;N;204;;36.064;N;242;;2:41.300;N;221;;20.356;N;267;;29.380;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;11;0;0;0;0;1;11;8:20.432
29;Enge;4;Engelhart;Christian;Cairoli;Matteo;De Leener;Adrien;Schandorff;Frederik;DEU ;DINAMIC MOTORSPORT;PRO                                                         ;Porsche 911 GT3R (991 II);12;22:42:08.073;22:42:08.073;8:48.997;528,997;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;43.235;N;216;;46.093;N;235;;1:08.505;N;201;;10.919;N;262;;1:53.634;N;202;;36.544;N;245;;2:40.159;N;224;;20.540;N;261;;29.368;N;;;;N;;N;;N;8:20.432;22;N;0;;            ;;12;0;0;0;0;1;12;8:20.432
